name,avg_vmaf
akiyo_22qp_30fr_29.97fps_medium-preset_8t,96.4894491
akiyo_32qp_30fr_29.97fps_medium-preset_8t,92.36765306666666
akiyo_27qp_30fr_29.97fps_fast-preset_8t,94.73905943333334
akiyo_37qp_30fr_29.97fps_medium-preset_8t,88.96496036666667
akiyo_37qp_30fr_29.97fps_slow-preset_8t,89.11442786666666
akiyo_27qp_30fr_29.97fps_medium-preset_8t,95.1503324
akiyo_27qp_30fr_29.97fps_slow-preset_8t,95.13514986666667
akiyo_37qp_30fr_29.97fps_fast-preset_8t,88.05965646666667
akiyo_22qp_30fr_29.97fps_fast-preset_8t,96.1715642
akiyo_32qp_30fr_29.97fps_fast-preset_8t,92.0642884
akiyo_32qp_30fr_29.97fps_slow-preset_8t,92.7356842
akiyo_22qp_30fr_29.97fps_slow-preset_8t,96.46109056666667
